id,site_id,title,seller_id,category_id,official_store_id,price,base_price,original_price,currency_id,initial_quantity,sale_terms,buying_mode,listing_type_id,condition,permalink,thumbnail_id,thumbnail,pictures,video_id,descriptions,accepts_mercadopago,non_mercado_pago_payment_methods,shipping,international_delivery_mode,seller_address,seller_contact,location,coverage_areas,attributes,listing_source,variations,status,sub_status,tags,warranty,catalog_product_id,domain_id,parent_item_id,deal_ids,automatic_relist,date_created,last_updated,health,catalog_listing
MLA1588490088,MLA,Almohadillas AirPods Pro (1ra Gen) Ear Tips - 2 Sets Medium,610838024,MLA3697,,39999,39999,,ARS,17,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Montserrat'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgxMzNa', 'name': 'San Telmo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1118327043}",,{},,,,,,,,,,,,,,2023-12-04T20:11:33.000Z,2024-05-20T10:25:39.000Z,,
MLA1588680992,MLA,Almohadillas AirPods Pro (1ra Gen) Ear Tips - 2 Sets Medium,610838024,MLA3697,,59999,59999,,ARS,13,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Montserrat'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgxMzNa', 'name': 'San Telmo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1118327043}",,{},,,,,,,,,,,,,,2023-12-04T20:15:48.000Z,2024-06-04T17:57:21.000Z,,
MLA1664684292,MLA,Apple AirPods Max Garantia Oficial Apple,696039820,MLA3697,,799999,799999,,ARS,10,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Florida Oeste'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkZMTzk1MjVa', 'name': 'Florida Oeste'}, 'city': {'id': 'TUxBQ1ZJQ2E3MTQz', 'name': 'Vicente López'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1355793607}",,{},,,,,,,,,,,,,,2024-02-09T19:01:12.000Z,2024-05-29T15:11:07.000Z,,
MLA1481638406,MLA,Apple AirPods (3ª generación) Con estuche De carga Lightning,1280164505,MLA3697,,299999,299999,,ARS,2,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'AR-S', 'name': 'Santa Fe'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1JPUzg1Yjg3', 'name': 'Rosario'}, 'state': {'id': 'TUxBUFNBTmU5Nzk2', 'name': 'Santa Fe'}}, 'id': 1281268149}",,{},,,,,,,,,,,,,,2023-08-24T15:12:24.000Z,2024-04-07T02:55:47.000Z,,
MLA1426782989,MLA,Apple AirPods (segunda Generacion) Con Estuche De Carga ,237714148,MLA3697,,11764999.1,11764999.1,,ARS,1,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQk1PTjUxOTJa', 'name': 'Monserrat'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQk1PTjUxOTJa', 'name': 'Monserrat'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1237583234}",,{},,,,,,,,,,,,,,2024-05-16T04:58:58.000Z,2024-06-04T12:13:53.000Z,,
MLA1656205890,MLA,Apple AirPods Pro (2ª Generación),213278387,MLA3697,,320000,320000,,ARS,100,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJBTDMxMDZa', 'name': 'Balvanera'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 183660962}",,{},,,,,,,,,,,,,,2024-02-02T17:41:13.000Z,2024-06-05T16:56:21.000Z,,
MLA1412480400,MLA,Apple AirPods Pro (2ª Generación) - Blanco,703954262,MLA3697,,649999,649999,,ARS,3,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1324386644}",,{},,,,,,,,,,,,,,2023-05-09T13:52:57.000Z,2024-06-06T05:03:15.940Z,,
MLA1628241386,MLA,AirPods (3ª generación) Con estuche De carga,553476757,MLA3697,,539999.1,539999.1,,ARS,16,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'name': 'Piñeyro'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBJ0Tg1NDla', 'name': 'Piñeyro'}, 'city': {'id': 'TUxBQ0FWRTc5OTQ1', 'name': 'Avellaneda'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 1110445786}",,{},,,,,,,,,,,,,,2024-01-12T14:21:01.219Z,2024-06-05T03:17:09.950Z,,
MLA1701439230,MLA,AirPods Pro 2da Generación,192518895,MLA3697,,329000,329000,,ARS,50,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Belgrano'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJFTDcyNTJa', 'name': 'Belgrano'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 275545548}",,{},,,,,,,,,,,,,,2024-03-12T20:21:02.000Z,2024-05-31T17:17:42.000Z,,
MLA1384504026,MLA,Apple AirPods (3ªgen)original Con estuche De carga Lightning,156974843,MLA3697,,249394.16,249394.16,,ARS,17,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlZJTDQyMjFa', 'name': 'Villa Ortúzar'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlZJTDQyMjFa', 'name': 'Villa Ortúzar'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 168618316}",,{},,,,,,,,,,,,,,2023-03-31T15:10:11.000Z,2024-06-03T18:39:02.000Z,,
MLA1422245676,MLA,Apple AirPods (3ª generación) Con estuche De Carga Lightning,703954262,MLA3697,,459999,459999,,ARS,7,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1324386644}",,{},,,,,,,,,,,,,,2023-05-23T17:10:45.000Z,2024-06-06T05:01:21.827Z,,
MLA1640800530,MLA,Apple AirPods Max Plateado Auricular Headset Bluetooth,1312428764,MLA3697,,1286884,1286884,,ARS,1,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'AR-X', 'name': 'Córdoba'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'TUxBUENPUmFkZGIw', 'name': 'Córdoba'}}, 'id': 1303051575}",,{},,,,,,,,,,,,,,2024-01-23T15:16:18.000Z,2024-06-06T15:32:23.000Z,,
MLA1635429684,MLA,Apple AirPods Pro (2nd Generation) ,450802254,MLA3697,,320877.2,320877.2,,ARS,9,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Villa crespo'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlZJTDQyMjBa', 'name': 'Villa Crespo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1097332817}",,{},,,,,,,,,,,,,,2024-01-18T15:25:13.498Z,2024-05-27T02:22:19.001Z,,
MLA1393292701,MLA,Apple AirPods 2da Generación Estuche De Carga Blanco,402013662,MLA3697,,306460,306460,,ARS,10,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Bella vista'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkJFTDk1OTRa', 'name': 'Bella Vista'}, 'city': {'id': 'TUxBQ1NBTm1pZ3VlbA', 'name': 'San Miguel'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1352559151}",,{},,,,,,,,,,,,,,2023-10-24T20:13:13.000Z,2024-06-04T15:59:00.000Z,,
MLA1396819575,MLA,Apple AirPods Max Gris Espacial Auricular Headset Bluetooth,1312428764,MLA3697,,1286884.0,1286884.0,,ARS,1,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'AR-X', 'name': 'Córdoba'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'TUxBUENPUmFkZGIw', 'name': 'Córdoba'}}, 'id': 1303051575}",,{},,,,,,,,,,,,,,2023-11-24T17:12:55.131Z,2024-06-06T20:09:51.848Z,,
MLA1420299557,MLA,Auriculares Apple AirPods 3ra Generacion ,637414149,MLA3697,,330999,330999,,ARS,3,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Colonia Caroya'}, 'state': {'id': 'AR-X', 'name': 'Córdoba'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkNPTDY4Nzha', 'name': 'Colonia Caroya'}, 'city': {'id': 'TUxBQ0NPTDdlNmZl', 'name': 'Colón'}, 'state': {'id': 'TUxBUENPUmFkZGIw', 'name': 'Córdoba'}}, 'id': 1284371708}",,{},,,,,,,,,,,,,,2024-04-08T22:44:12.000Z,2024-05-21T19:55:42.000Z,,
MLA913072520,MLA,AirPods With Charging Case,703954262,MLA3697,,339999,339999,,ARS,30,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1324386644}",,{},,,,,,,,,,,,,,2021-03-22T20:56:11.000Z,2024-06-06T05:00:38.190Z,,
MLA1431360147,MLA,Apple AirPods 2 (segunda Generación) Caja Sellada,541272037,MLA3697,,140000,140000,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkNPRzY5MTZa', 'name': 'Coghlan'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkNPRzY5MTZa', 'name': 'Coghlan'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1096624563}",,{},,,,,,,,,,,,,,2024-06-06T14:48:09.942Z,2024-06-07T00:47:42.830Z,,
MLA1470999940,MLA,Apple AirPods (segunda Generacion) Con Estuche De Carga ,47454071,MLA3697,,149935.56,149935.56,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBTDI1MTVa', 'name': 'Palermo'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBBTDI1MTVa', 'name': 'Palermo'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 150913500}",,{},,,,,,,,,,,,,,2023-08-13T18:54:20.000Z,2024-06-05T15:05:11.000Z,,
MLA796641306,MLA,AirPods Auriculares Inalambricos iPhone Original Apple,195827973,MLA3697,,294989.99,294989.99,,ARS,9,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'Ramos Mejía'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlJBTTE3Mzla', 'name': 'Ramos Mejía'}, 'city': {'id': 'TUxBQ0xBTWF0YW56', 'name': 'La Matanza'}, 'state': {'id': 'TUxBUEdSQWVmNTVm', 'name': 'Bs.As. G.B.A. Oeste'}}, 'id': 171663955}",,{},,,,,,,,,,,,,,2019-07-02T16:07:36.000Z,2024-04-25T01:31:19.000Z,,
MLA1640736108,MLA,Apple AirPods Max Plateado Auricular Headset Bluetooth,1312428764,MLA3697,,1158957,1158957,,ARS,1,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'AR-X', 'name': 'Córdoba'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ0NBUGNiZGQx', 'name': 'Córdoba'}, 'state': {'id': 'TUxBUENPUmFkZGIw', 'name': 'Córdoba'}}, 'id': 1303051575}",,{},,,,,,,,,,,,,,2024-01-23T15:20:22.000Z,2024-06-04T18:14:44.000Z,,
MLA1359485611,MLA,Apple AirPods Pro (2ª Generación),136452375,MLA3697,,399999,399999,,ARS,49,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'name': 'AVELLANEDA'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlBJ0Tg1NDla', 'name': 'Piñeyro'}, 'city': {'id': 'TUxBQ0FWRTc5OTQ1', 'name': 'Avellaneda'}, 'state': {'id': 'TUxBUEdSQXJlMDNm', 'name': 'Bs.As. G.B.A. Sur'}}, 'id': 1082039200}",,{},,,,,,,,,,,,,,2023-02-27T14:41:16.000Z,2024-05-27T00:29:59.596Z,,
MLA1401878415,MLA,Auriculares Samsung Galaxy Buds Fe Grafito Sm-r400nza,608846165,MLA3518,,167999,167999,,ARS,601,,buy_it_now,gold_pro,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'name': 'Villa Celina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TVhYVmlsbGEgQ2VsaW5hVFV4QlEweEJUV0YwW', 'name': 'Villa Celina'}, 'city': {'id': 'TUxBQ0xBTWF0YW56', 'name': 'La Matanza'}, 'state': {'id': 'TUxBUEdSQWVmNTVm', 'name': 'Bs.As. G.B.A. Oeste'}}, 'id': 1118245173}",,{},,,,,,,,,,,,,,2024-01-10T13:03:35.000Z,2024-06-07T00:45:14.000Z,,
MLA1394770629,MLA,Auriculares Inalambricos Bluetooth Soul Tws 300 Color Negro,293421646,MLA3697,,23000,23000,,ARS,163,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'name': 'Munro'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQk1VTjY1MDNa', 'name': 'Munro'}, 'city': {'id': 'TUxBQ1ZJQ2E3MTQz', 'name': 'Vicente López'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1161972168}",,{},,,,,,,,,,,,,,2023-11-06T20:47:40.000Z,2024-06-06T18:00:24.000Z,,
MLA1430689419,MLA,Auriculares In-ear Con Micrófono Y Volumen Cable Mallado Color Negro,674356822,MLA3697,,4657,4657,,ARS,30,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['fbm_in_process'], 'dimensions': None, 'local_pick_up': True, 'free_shipping': False, 'logistic_type': 'xd_drop_off', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQ1RJRzk0ZjQw', 'name': 'Tigre'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'city': {'id': 'TUxBQ1RJRzk0ZjQw', 'name': 'Tigre'}, 'state': {'id': 'TUxBUEdSQWU4ZDkz', 'name': 'Bs.As. G.B.A. Norte'}}, 'id': 1142661772}",,{},,,,,,,,,,,,,,2024-06-04T16:44:57.415Z,2024-06-06T16:18:40.159Z,,
MLA1719231470,MLA,"Audifono Samsung Galaxy Buds Fe Sm-r400, Bluetooth Blanco Color White Color De La Luz Azul",77797611,MLA3518,,127299.33,127299.33,,ARS,34,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_out', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'fulfillment', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBTjgzMjRa', 'name': 'San Nicolás'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1298000601}",,{},,,,,,,,,,,,,,2024-03-26T18:00:07.000Z,2024-06-06T21:59:18.237Z,,
MLA1199979833,MLA,Audífonos Inalámbricos Bluetooth Samsung Galaxy Buds 2 Color Lila,284824585,MLA3697,,189990.5,189990.5,,ARS,1002,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['self_service_in', 'mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQlBBVDI0ODFa', 'name': 'Paternal'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQlNBQTM3Mzda', 'name': 'Saavedra'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 1191288356}",,{},,,,,,,,,,,,,,2022-10-18T16:03:08.000Z,2024-06-06T23:48:28.000Z,,
MLA1673999472,MLA,Samsung Galaxy Buds 2 Color Negro Graphite,78024526,MLA3518,,199999,199999,,ARS,26,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 67424350}",,{},,,,,,,,,,,,,,2024-02-19T04:17:19.000Z,2024-06-06T20:04:37.702Z,,
MLA1606129372,MLA,Samsung Galaxy Buds2 Color Negro,78024526,MLA3697,,199999,199999,,ARS,24,,buy_it_now,gold_special,new,,,,,,,,,"{'mode': 'me2', 'methods': [], 'tags': ['mandatory_free_shipping'], 'dimensions': None, 'local_pick_up': False, 'free_shipping': True, 'logistic_type': 'cross_docking', 'store_pick_up': False}",,"{'city': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'state': {'id': 'AR-C', 'name': 'Capital Federal'}, 'country': {'id': 'AR', 'name': 'Argentina'}, 'search_location': {'neighborhood': {'id': 'TUxBQkxJTjEzNTha', 'name': 'Liniers'}, 'city': {'id': 'TUxBQ0NBUGZlZG1sYQ', 'name': 'Capital Federal'}, 'state': {'id': 'TUxBUENBUGw3M2E1', 'name': 'Capital Federal'}}, 'id': 67424350}",,{},,,,,,,,,,,,,,2023-12-20T19:51:28.000Z,2024-06-07T01:43:54.000Z,,
